time,phase,q1,q2,q3,d4,gripper_opening,ee_x,ee_y,ee_z,object_x,object_y,object_z,object_tilt_deg,mesh_contact_total,mesh_contact_left_fin1,mesh_contact_right_fin2
2.521999999999944,joint4_only_vertical_down,-0.4024231465983638,0.6056062977621017,0.5465823005637372,0.10229837761359147,-0.03000000336478657,0.5271285697518807,-0.73935872084785,0.256105264004422,0.5355279450205283,-0.7506063628711024,0.09567524096976379,0.0036126630574240437,0,0,0,0
2.5419999999999416,joint4_only_vertical_down,-0.40242487602169613,0.6056066312827848,0.5465650589255113,0.10236702496492336,-0.030000000192442845,0.5271299231925142,-0.7393582071340766,0.25603904015965206,0.5355271720063302,-0.7506146410751945,0.0956754305888895,0.005325012173897422,0,0,0,0
2.5619999999999394,joint4_only_vertical_down,-0.4024267867833395,0.6056070031769082,0.5465474395390876,0.10245066759561688,-0.029999997815953458,0.5271308779669504,-0.7393569135295553,0.2559579028602515,0.5355327943875253,-0.7506088296671608,0.09567536593568367,0.0036058814349861023,0,0,0,0
2.5819999999999372,joint4_only_vertical_down,-0.4024288434833379,0.6056073697860946,0.546529715252614,0.10255057458675432,-0.02999999613984249,0.5271313292464656,-0.7393547136236648,0.25586054965034183,0.5355269057590166,-0.7506114618624918,0.09567537673205426,0.003056893947167728,0,0,0,0
2.601999999999935,joint4_only_vertical_down,-0.40243101332437087,0.6056076928223991,0.5465120928482153,0.10266793491605315,-0.029999995030158346,0.5271311863181618,-0.739351500875294,0.255745766725331,0.5355332793762803,-0.7506116908544478,0.09567582154021724,0.004340813098287464,0,0,0,0
2.621999999999933,joint4_only_vertical_down,-0.40243326756990916,0.6056079421917898,0.5464947185292409,0.10280386106626804,-0.02999999434810602,0.527130371599285,-0.7393471875832618,0.25561242460879396,0.5355274755673428,-0.7506067478681998,0.09567582280631938,0.003483621736462215,0,0,0,0
2.6419999999999306,joint4_only_vertical_down,-0.4024355820800182,0.6056080969982816,0.5464776869265788,0.10295939288777076,-0.029999993969146904,0.5271288190264535,-0.7393417027943449,0.25545947311041095,0.535530976147019,-0.7506137061822337,0.09567561535502025,0.004243429209703126,0,0,0,0
2.6619999999999284,joint4_only_vertical_down,-0.40243793717724374,0.6056081452188526,0.5464610513803541,0.10313550120455471,-0.029999993791621667,0.5271264722235142,-0.7393349897463717,0.2552859363709142,0.5355296892455338,-0.7506061910275099,0.09567552779230899,0.003594778021871982,0,0,0,0
2.681999999999926,joint4_only_vertical_down,-0.40244031709526495,0.6056080825446638,0.5464448339846956,0.10333309092773732,-0.029999993738563484,0.5271232827177512,-0.7393270032676373,0.25509090842928783,0.535526349704251,-0.7506126112713459,0.09567563195450675,0.004197709391977116,0,0,0,0
2.701999999999924,joint4_only_vertical_down,-0.4024427092250139,0.6056079108122983,0.546429034503546,0.10355300361750716,-0.02999999375559762,0.5271192083619186,-0.7393177073962564,0.2548735494890915,0.5355319845212216,-0.7506073200300789,0.09567561749537576,0.0035879546717787385,0,0,0,0
2.721999999999922,joint4_only_vertical_down,-0.4024451033191873,0.6056076363443871,0.5464136377401144,0.10379601953631297,-0.029999993806999237,0.5271142120344162,-0.7393070733570204,0.25463308289646236,0.5355258019280743,-0.7506113690704324,0.09567551925737272,0.00389507791044754,0,0,0,0
2.7419999999999196,joint4_only_vertical_down,-0.402447490761314,0.6056072684117002,0.5463986192724706,0.1040628592847713,-0.0299999938712601,0.52710826063122,-0.7392950779417754,0.25436879275017626,0.5355324738186847,-0.7506115388172031,0.09567545764130117,0.0035646275673278218,0,0,0,0
2.7619999999999174,joint4_only_vertical_down,-0.402449863958171,0.6056068179354364,0.5463839496729244,0.10435418512575277,-0.02999999393695147,0.5271013243270005,-0.739281702279359,0.2540800220230663,0.5355282386812762,-0.7506071012854844,0.09567557172099167,0.0029274618516159706,0,0,0,0
2.781999999999915,joint4_only_vertical_down,-0.40245221587793556,0.6056062964763654,0.5463695974367118,0.10467060209571888,-0.029999993999267217,0.5270933760640921,-0.7392669309469205,0.2537661710662012,0.5355291683939173,-0.7506145631056299,0.09567574132094492,0.004774927405432092,0,0,0,0
2.801999999999913,joint4_only_vertical_down,-0.4024545397314568,0.6056057155077359,0.5463555308841355,0.10501265898589676,-0.029999994057366076,0.5270843912215059,-0.7392507513594008,0.2534266963785316,0.5355326722525177,-0.7506081431802836,0.09567570483688924,0.0036974820365500314,0,0,0,0
2.821999999999911,joint4_only_vertical_down,-0.4024568287790759,0.6056050859389017,0.5463417192942344,0.10538084925610608,-0.029999994112475215,0.5270743474176031,-0.7392331533718758,0.2530611095452605,0.5355262471097251,-0.7506095996402932,0.09567563032203623,0.003274009095714656,0,0,0,0
2.8419999999999086,joint4_only_vertical_down,-0.40245907623835103,0.605604417842241,0.5463281334967817,0.10577561192506861,-0.029999994166638382,0.5270632244058415,-0.7392141290352472,0.25266897627122187,0.535531010365895,-0.7506116194359604,0.09567556357844988,0.0023691361819366524,0,0,0,0
2.8619999999999064,joint4_only_vertical_down,-0.40246127526654646,0.6056037203326433,0.54631474610709,0.10619733246492948,-0.02999999422196445,0.5270510040307089,-0.7391936724554461,0.25224991545724407,0.5355264424315638,-0.7506071697584045,0.09567555285068265,0.0038925602351653024,0,0,0,0
2.881999999999904,joint4_only_vertical_down,-0.4024634189937654,0.6056030015525594,0.5463015315441799,0.10664634371526302,-0.029999994280236024,0.5270376702188485,-0.7391717797172362,0.25180359828567794,0.5355301964739712,-0.7506136789730071,0.09567571502487993,0.003940365727816253,0,0,0,0
2.901999999999902,joint4_only_vertical_down,-0.402465500586483,0.6056022687230453,0.5462884659328676,0.10712292682296998,-0.029999994342757498,0.5270232089875616,-0.7391484488440931,0.2513297472954183,0.5355312414675767,-0.750605598309856,0.09567569868413858,0.004525314198056006,0,0,0,0
2.9219999999999,joint4_only_vertical_down,-0.40246751332577335,0.6056015282300591,0.5462755269570175,0.1076273122087072,-0.029999994410347904,0.5270076084587999,-0.7391236797746118,0.25082813543689403,0.5355250763104729,-0.750612008905024,0.0956755199041383,0.004878700931819623,0,0,0,0
2.9419999999998976,joint4_only_vertical_down,-0.40246945068893647,0.6056007857238785,0.5462626937053429,0.10815968055716703,-0.029999994483409825,0.5269908588713647,-0.7390974743430752,0.25029858510424413,0.5355294457398563,-0.7506169920475451,0.09567524231529344,0.0070467195690131195,0,0,0,0
2.9619999999998954,joint4_only_vertical_down,-0.40247130642707896,0.6056000462170376,0.5462499465323379,0.10872016382696631,-0.029999994562028096,0.5269729525873691,-0.7390698362571645,0.24974096714592525,0.5355336142290622,-0.7506102844632164,0.09567473381186921,0.004201174957193404,0,0,0,0
2.981999999999893,joint4_only_vertical_down,-0.40247307463428134,0.6055993141722245,0.5462372669441516,0.10930884627552857,-0.029999994646070127,0.5269538840912763,-0.739040771069557,0.2491551998570763,0.5355297478516283,-0.7506054581893613,0.09567444665313113,0.004241940918402671,0,0,0,0
3.001999999999891,joint4_only_vertical_down,-0.4024747498062812,0.6055985935760774,0.5462246375112193,0.10992576549466762,-0.029999994735272702,0.5269336499812407,-0.7390102861425788,0.24854124795767424,0.5355247796128649,-0.7506081987755305,0.09567396811684836,0.004789571538146122,0,0,0,0
3.0219999999998888,joint4_only_vertical_down,-0.4024763268881774,0.6055978879979133,0.5462120418049993,0.11057091345326295,-0.02999999482930917,0.5269122489532793,-0.7389783906065021,0.24789912156044752,0.5355239853055428,-0.7506108148089307,0.09567321516629773,0.005323390627370781,0,0,0,0
3.0419999999998866,joint4_only_vertical_down,-0.4024778013116547,0.6055972006343632,0.5461994643541286,0.1112442375442162,-0.029999994927836452,0.5268896817791442,-0.7389450953127878,0.24722887513196928,0.5355265218018012,-0.7506152461977186,0.0956727400955685,0.0060564587880254615,0,0,0,0
3.0619999999998844,joint4_only_vertical_down,-0.40247916902276315,0.6055965343419235,0.5461868906148366,0.11194564163364817,-0.029999995030524324,0.526865951278864,-0.7389104127837914,0.24653060644964814,0.535531394918712,-0.7506147318365229,0.09567264280346771,0.005389048947050335,0,0,0,0
3.081999999999882,joint4_only_vertical_down,-0.40248042650150984,0.6055958916598563,0.5461743069508684,0.11267498711095955,-0.02999999513707072,0.5268410622888501,-0.7388743571603938,0.24580445555662456,0.5355329042461858,-0.7506069549132506,0.09567303891155514,0.004498098252515877,0,0,0,0
3.10199999999988,joint4_only_vertical_down,-0.40248157077452784,0.6055952748258565,0.5461617006190079,0.11343209393890569,-0.02999999524720699,0.5268150216263181,-0.7388369441488079,0.24505060371593218,0.5355303491505516,-0.7506128121139211,0.09567412522647029,0.003170882679480811,0,0,0,0
3.1219999999998778,joint4_only_vertical_down,-0.4024825994219754,0.6055946857866745,0.5461490597572496,0.11421674170322425,-0.02999999536069659,0.5267878380506069,-0.7387981909675351,0.2442692723647763,0.5355276042566525,-0.7506089647453128,0.09567571316524444,0.0020142776772450917,0,0,0,0
3.1419999999998756,joint4_only_vertical_down,-0.4024835105796508,0.6055941262055078,0.5461363733735823,0.11502867066162131,-0.02999999547733013,0.5267595222218302,-0.7387581162951817,0.24346072206939434,0.5355284003515765,-0.7506068640656446,0.09567737570124206,0.002997936166925029,0,0,0,0
3.1619999999998734,joint4_only_vertical_down,-0.4024843029371209,0.6055935974675968,0.5461236313340978,0.11586758279209036,-0.02999999559691876,0.5267300866571664,-0.7387167402196,0.24262525148068692,0.5355318915447976,-0.7506116228781602,0.09567812946166829,0.003070221790098415,0,0,0,0
3.181999999999871,joint4_only_vertical_down,-0.40248497573248626,0.6055931006850878,0.5461108243497326,0.1167331428406332,-0.029999995719287305,0.5266995456849826,-0.7386740841886266,0.24176319629064802,0.5355264605375912,-0.7506105265707419,0.09567805769279858,0.003079063013748101,0,0,0,0
3.201999999999869,joint4_only_vertical_down,-0.40248552874426013,0.6055926367019042,0.5460979439613668,0.11762497936849393,-0.029999995844268098,0.5266679153969447,-0.7386301709625461,0.24087492818951373,0.535532465847612,-0.7506098252775606,0.0956774800497061,0.0031183865921050034,0,0,0,0
3.2219999999998667,joint4_only_vertical_down,-0.4024859622807147,0.6055922060991203,0.5460849825232763,0.11854268579902745,-0.029999995971695774,0.5266352135981993,-0.7385850245682954,0.23996085382351184,0.5355265090084241,-0.7506065111808659,0.09567651370963494,0.00423116256406889,0,0,0,0
3.2419999999998645,joint4_only_vertical_down,-0.40248627716696334,0.605591809201121,0.5460719331850928,0.11948582146431387,-0.029999996101403324,0.5266014597557115,-0.7385386702553699,0.239021413753074,0.5355261904075597,-0.7506145348375369,0.09567585182112913,0.005684815009715425,0,0,0,0
3.2619999999998623,joint4_only_vertical_down,-0.4024864747299799,0.6055914460826987,0.546058789872503,0.12045391265161103,-0.02999999623321926,0.5265666749448286,-0.7384911344533289,0.23805708141139026,0.5355324589563418,-0.7506138721388383,0.09567497439148377,0.005140608489787472,0,0,0,0
3.28199999999986,joint4_only_vertical_down,-0.4024865567817202,0.6055911165771364,0.5460455472669403,0.1214464536497163,-0.02999999636696584,0.526530881794134,-0.7384424447308016,0.23706836206320325,0.5355325926207959,-0.750606288594806,0.09567422951948693,0.004707207038411838,0,0,0,0
3.301999999999858,joint4_only_vertical_down,-0.40248652560048065,0.6055908202852572,0.5460322007845018,0.12246290779528757,-0.0299999965024581,0.5264941044286795,-0.7383926297558661,0.23605579176375352,0.5355258413172035,-0.7506059467141211,0.09567391418771036,0.005080526771228515,0,0,0,0
3.3219999999998557,joint4_only_vertical_down,-0.402486383910622,0.6055905565853887,0.5460187465543008,0.12350270851915639,-0.029999996639503552,0.5264563684116881,-0.738341719257679,0.23501993631781432,0.5355250551505158,-0.7506125689271133,0.09567393348664502,0.005100072172099947,0,0,0,0
3.3419999999998535,joint4_only_vertical_down,-0.4024861348607777,0.6055903246441656,0.5460051813964192,0.12456526039265287,-0.029999996777902438,0.5264177006848235,-0.7382897439892413,0.23396139023878265,0.5355316907332462,-0.750614219008525,0.09567403412978619,0.004874113888249006,0,0,0,0
3.3619999999998513,joint4_only_vertical_down,-0.40248578200066765,0.6055901234280866,0.5459915027995874,0.12564994017395148,-0.029999996917448285,0.5263781295071484,-0.7382367356911917,0.23288077570778504,0.5355323953331037,-0.7506068187515136,0.09567402034943676,0.004191570827686035,0,0,0,0
3.381999999999849,joint4_only_vertical_down,-0.40248532925664376,0.6055899517157345,0.5459777088986916,0.12675609785444103,-0.02999999705792875,0.5263376843928894,-0.7381827270565106,0.2317787415327922,0.5355266900162785,-0.750607038299397,0.09567394275248901,0.0038012258881140147,0,0,0,0
3.401999999999847,joint4_only_vertical_down,-0.40248478090609463,0.6055898081105778,0.5459637984521702,0.12788305770511768,-0.029999997199126622,0.5262963960481466,-0.7381277516960452,0.23065596210772588,0.5355256596757562,-0.7506136384833288,0.09567382467575161,0.005465207714154456,0,0,0,0
3.4219999999998447,joint4_only_vertical_down,-0.40248414155084317,0.6055896910542676,0.5459497708193508,0.12903011932299818,-0.029999997340820973,0.5262542963066779,-0.7380718441047533,0.22951313637155374,0.5355294958480626,-0.750615750352586,0.09567356103934643,0.006123157811672135,0,0,0,0
3.4419999999998425,joint4_only_vertical_down,-0.4024834160896745,0.6055895988403536,0.5459356259377542,0.13019655867754856,-0.029999997482788338,0.5262114180649052,-0.7380150396285747,0.22835098676737975,0.5355325078804192,-0.7506129986418381,0.09567326939994246,0.004661604500741415,0,0,0,0
3.4619999999998403,joint4_only_vertical_down,-0.40248260969013155,0.6055895296283376,0.5459213643003864,0.13138162915712576,-0.029999997624803983,0.5261677952162849,-0.7379573744318392,0.22717025820151504,0.5355324104987428,-0.7506057617124214,0.0956731720733591,0.005079386015560721,0,0,0,0
3.481999999999838,joint4_only_vertical_down,-0.40248172775972263,0.6055894814580001,0.5459069869330306,0.13258456261542712,-0.029999997766643145,0.5261234625851899,-0.7378988854651256,0.2259717170025391,0.5355268105457407,-0.7506089991246203,0.0956734262211166,0.002637926252520846,0,0,0,0
3.501999999999836,joint4_only_vertical_down,-0.40248077591668024,0.6055894522639222,0.5458924953715493,0.13380457041794597,-0.029999997908082325,0.5260784558604467,-0.7378396104334841,0.2247561498803517,0.5355323123067118,-0.7506089596669306,0.09567434279173895,0.0030511188522901345,0,0,0,0
3.5219999999998337,joint4_only_vertical_down,-0.40247975996041363,0.6055894398901378,0.5458778916391982,0.13504084448843096,-0.029999998048900536,0.5260328115286711,-0.7377795877649355,0.22352436288521027,0.5355259913251896,-0.7506104935100903,0.09567521043716176,0.0035562516462274685,0,0,0,0
3.5419999999998315,joint4_only_vertical_down,-0.40247868584179497,0.6055894421048478,0.5458631782239619,0.1362925583553468,-0.029999998188880547,0.5259865668075525,-0.7377188565791678,0.22227718036675526,0.5355316741986648,-0.7506129561208249,0.09567578641648966,0.0038519160707274117,0,0,0,0
3.5619999999998293,joint4_only_vertical_down,-0.40247755963341686,0.6055894566151325,0.5458483580559117,0.13755886819833643,-0.0299999983278101,0.5259397595792192,-0.7376574566563464,0.22101544393302164,0.5355312021234357,-0.7506059014662267,0.09567571907517897,0.004278347998235217,0,0,0,0
3.581999999999827,joint4_only_vertical_down,-0.4024763874999564,0.6055894810815964,0.5458334344845933,0.13883891389468334,-0.02999999846548307,0.5258924283238262,-0.737595428405956,0.21974001140943494,0.5355264439140379,-0.7506070904715642,0.09567516208518156,0.0038497329685933663,0,0,0,0
3.601999999999825,joint4_only_vertical_down,-0.40247517566877733,0.6055895131328843,0.5458184112564484,0.14013182006577365,-0.02999999860170058,0.5258446120534953,-0.7375328128356002,0.21845175579779097,0.535527469742424,-0.7506161091610205,0.0956746760749972,0.006607463027540143,0,0,0,0
3.6219999999998227,joint4_only_vertical_down,-0.40247393040089746,0.6055895503800067,0.5458032924922754,0.14143669712355794,-0.02999999873627207,0.5257963502467424,-0.7374696515196796,0.2171515642352158,0.5355319952456397,-0.7506123872392819,0.09567431144999923,0.0035993384686184853,0,0,0,0
