time,state,phase,paper_step,unit_motion,paper_condition,q1,q2,q3,q4,peg_x,peg_y,peg_z,hole_x,hole_y,hole_z,alignment_error_xy,insertion_depth,contact_force,peg_speed,velocity_condition_met,spiral_x,spiral_y,spiral_radius,wiggle_x,wiggle_y,screw_angle,failure_reason
16.199999999999743,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.37716184471771885,0.202889296293195,0.14738523125139755,0.1367962564065674,0.1056653289100278,-0.9889534190369936,0.18680474942624073,0.0983017899,-0.9704570878,0.1909713723,0.019908188666495737,0.004166622873759268,7.399947448511124,0.021614485607438595,0,-0.008613017857597986,-0.0065320578816803485,0.010809803734801301,0.0,0.0,0.0,
16.219999999999743,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.37677834676352767,0.2032143750883838,0.14652891193845735,0.1370598521597257,0.10591723151329144,-0.9893056685673736,0.18680474821453483,0.0983017899,-0.9704570878,0.1909713723,0.020328894409427613,0.00416662408546517,7.399948902558206,0.02165263570476782,0,-0.00835965938377138,-0.006883401820036923,0.010828902327972328,0.0,0.0,0.0,
16.239999999999743,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3763887222584163,0.20352453096865164,0.14568693340150407,0.13731938223741866,0.10618351371499217,-0.9896481446504086,0.18680474687951407,0.0983017899,-0.9704570878,0.1909713723,0.020746523403486962,0.004166625420485931,7.399950504583119,0.021690785969820027,0,-0.008091956294117736,-0.0072249129627432514,0.010848000921143356,0.0,0.0,0.0,
16.259999999999742,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3759935600126237,0.20381926465130534,0.14486066829755564,0.13757440568321064,0.10646379604422852,-0.9899802598215054,0.18680474542963424,0.0983017899,-0.9704570878,0.1909713723,0.021160637752197283,0.004166626870365758,7.3999522444389125,0.021728936407294668,0,-0.007810290478546938,-0.007556005194196926,0.010867099514314383,0.0,0.0,0.0,
16.279999999999742,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.37559345697208196,0.20409810238019624,0.14405146520313014,0.13782448703986566,0.10675767501331776,-0.9903014413628183,0.18680474387415488,0.0983017899,-0.9704570878,0.1909713723,0.021570821991193784,0.004166628425845115,7.399954111014139,0.02176708702120601,0,-0.0075150677918500285,-0.00787610724402082,0.01088619810748541,0.0,0.0,0.0,
16.29999999999974,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3751890174094074,0.2043605964223779,0.14326064657907456,0.13806919712922308,0.10706472369148858,-0.9906111322856779,0.18680474222308616,0.0983017899,-0.9704570878,0.1909713723,0.02197668122726216,0.004166630076913841,7.399956092296611,0.021805237815190594,0,-0.007206717476009257,-0.008184663667514438,0.010905296700656436,0.0,0.0,0.0,
16.31999999999974,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.37478085211790135,0.2046063255110197,0.14248950679391367,0.13830811382572764,0.10738449231877732,-0.9909087922906714,0.18680474048712367,0.0983017899,-0.9704570878,0.1909713723,0.022377839480204845,0.004166631812876326,7.399958175451593,0.021843388792372884,0,-0.006885691542375435,-0.008481135803597243,0.010924395293827464,0.0,0.0,0.0,
16.33999999999974,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.37436957760894984,0.20483489523603401,0.14173931020749383,0.138540822821976,0.1077165089592564,-0.9911938987037296,0.18680473867758643,0.0983017899,-0.9704570878,0.1909713723,0.022773938206242864,0.004166633622413568,7.399960346896284,0.021881539955246946,0,-0.0065524641145907865,-0.008765002708600455,0.01094349388699849,0.0,0.0,0.0,
16.35999999999974,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3739558153130988,0.20504593838402427,0.14101128931643625,0.13876691838467392,0.10806028019266523,-0.9914659473866114,0.18680473680634144,0.0983017899,-0.9704570878,0.1909713723,0.0231646349835692,0.00416663549365856,7.399962592390274,0.021919691306029197,0,-0.006207530733202854,-0.009035762064298247,0.010962592480169519,0.0,0.0,0.0,
16.37999999999974,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3735401907850005,0.20523911522928165,0.1403066429626955,0.13898600409938114,0.10841529184342799,-0.9917244536202034,0.1868047348857322,0.0983017899,-0.9704570878,0.1909713723,0.02354960234250425,0.0041666374142677876,7.399964897121347,0.021957842846403192,0,-0.005851407622980909,-0.009292931058606232,0.010981691073340545,0.0,0.0,0.0,
16.39999999999974,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3731233329123249,0.205414113777678,0.1396265346062662,0.13919769360246206,0.10878100974599177,-0.9919689529591103,0.18680473292849928,0.0983017899,-0.9704570878,0.1909713723,0.023928526724484547,0.004166639371500719,7.399967245800864,0.02199599457772645,0,-0.0054846309240109544,-0.009536047237415015,0.011000789666511572,0.0,0.0,0.0,
16.41999999999974,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.37270587312865516,0.20557064996538865,0.13897209066287639,0.1394016112986677,0.10915688054535458,-0.992199002056031,0.18680473094769925,0.0983017899,-0.9704570878,0.1909713723,0.024301107555736397,0.004166641352300743,7.399969622760894,0.0220341465010335,0,-0.005107755887708262,-0.009764669326068957,0.011019888259682599,0.0,0.0,0.0,
16.43999999999974,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3722884446303107,0.20570846781445495,0.13834439890729944,0.1395973930628043,0.10954233253158696,-0.9924141794544792,0.18680472895662167,0.0983017899,-0.9704570878,0.1909713723,0.024667056423005266,0.004166643343378323,7.39997201205399,0.022072298617124682,0,-0.004721356038947738,-0.009978378019045326,0.011038986852853625,0.0,0.0,0.0,
16.459999999999738,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3718716815969753,0.2058273395472575,0.1377445069427197,0.13978468692397567,0.10993677650709188,-0.9926140863484457,0.18680472696870418,0.0983017899,-0.9704570878,0.1909713723,0.025026096340081395,0.004166645331295821,7.3999743975549865,0.022110450926622695,0,-0.00432602230557185,-0.010176776736436592,0.011058085446024652,0.0,0.0,0.0,
16.479999999999738,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3714562184159532,0.20592706566200342,0.1371734207364246,0.139963153730917,0.11033960668529452,-0.992798347307646,0.18680472499744358,0.0983017899,-0.9704570878,0.1909713723,0.025377961095097955,0.00416664730255642,7.399976763067706,0.022148603430018315,0,-0.0039223621165935165,-0.010359492345888557,0.011077184039195682,0.0,0.0,0.0,
16.499999999999737,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.37104268890982284,0.206007474971365,0.1366321032219189,0.14013246779697897,0.11075020161939117,-0.9929666109670638,0.18680472305631032,0.0983017899,-0.9704570878,0.1909713723,0.025722394669704867,0.004166649243689674,7.3999790924276105,0.02218675612782748,0,-0.003510998470466923,-0.010526175848699373,0.011096282632366708,0.0,0.0,0.0,
16.519999999999737,SEARCHING_SPIRAL,searching_rubbing_spiral,searching,pushing + rubbing / Archimedes spiral,alignment or stopped-contact condition,0.3706317255672245,0.20606842460639832,0.1361214729674405,0.14029231752335922,0.11116792515973885,-0.9931185506795326,0.18680472115866106,0.0983017899,-0.9704570878,0.1909713723,0.026059150722199883,0.004166651141338934,7.3999813696067225,0.022224909020583824,0,-0.0030925689748528265,-0.010676503028839287,0.011115381225537735,0.0,0.0,0.0,
