time,phase,q1,q2,q3,q4,dq1,dq2,dq3,dq4,force_normal,force_filtered,force_error,force_integral,task_force_saturated,task_fx,task_fy,task_fz,tau1,tau2,tau3,tau4,tau_bias1,tau_bias2,tau_bias3,tau_bias4,tau_pd1,tau_pd2,tau_pd3,tau_pd4,tau_force1,tau_force2,tau_force3,tau_force4,saturated,contact_count,shaft_x,shaft_y,shaft_z
11.796000000000609,torque_hybrid_force_control,-0.8030036110749202,-0.7941478698488392,0.501182594063263,0.16078534627989408,-2.1468341583566237e-06,3.5066643541435152e-06,1.2271336364160075e-05,-2.1234779254066452e-06,2.901790842515733,2.9017906182274866,0.09820938177251337,4.704625910703128,False,-0.05625292304351618,-0.06621192946350776,-9.50706422188234,0.08904049373346995,-0.04261564574005762,-4.145037332319363,-24.132805078684207,-3.34923316897885e-11,-7.42431503822066e-12,-4.66890657179005,-26.697484997154,0.06531046967610593,-0.03213869808966315,-0.8682722850163582,-6.942221510205062,0.02373002409085636,-0.010476947642970146,1.392141524487044,9.506901428674858,False,5,0.5135821199756878,0.18265974853223083,0.1339207984036224
11.79800000000061,torque_hybrid_force_control,-0.8030036154231658,-0.7941478628580945,0.501182618281375,0.16078534220533458,-2.1741227534192897e-06,3.495372389356498e-06,1.210905599436014e-05,-2.0372797450411045e-06,2.9017910647910816,2.901790685212026,0.09820931478797412,4.704625910703128,False,-0.05625292264718786,-0.06621192899701356,-9.507064154900599,0.08904152766357176,-0.04261631541317097,-4.145037256567352,-24.132808047749286,-3.176518315307039e-11,-7.864412828452401e-12,-4.668906431362695,-26.697484984051933,0.06531150361620348,-0.032139367965279365,-0.868272263374675,-6.942224422859573,0.023730024079133463,-0.010476947440027199,1.3921414381700181,9.50690135916222,False,5,0.5135821170229833,0.18265974235395843,0.13392079902006213
11.80000000000061,torque_hybrid_force_control,-0.803003619823006,-0.7941478558933113,0.501182642180892,0.16078533829763625,-2.1999201548644026e-06,3.4823915773107067e-06,1.1949758495788652e-05,-1.9538491678998022e-06,2.901791305202716,2.9017907782106294,0.09820922178937064,4.704625910703128,False,-0.05625292209694178,-0.06621192834935201,-9.507064061905877,0.08904254056942096,-0.042616950819622405,-4.145037197127018,-24.132810998677076,-3.0122517520198036e-11,-8.268394044870407e-12,-4.668906292711467,-26.69748497112321,0.06531251660037958,-0.032140003599284504,-0.8682722534591942,-6.942227291224411,0.02373002399916389,-0.010476947212069506,1.3921413490436432,9.506901263670546,False,5,0.5135821141181718,0.18265973629159882,0.13392079951521918
11.80200000000061,torque_hybrid_force_control,-0.8030036242715327,-0.7941478489577426,0.501182665767481,0.16078533455131788,-2.224263333925585e-06,3.467784331487024e-06,1.1793294531017477e-05,-1.873159181203538e-06,2.901791562537083,2.9017908958595973,0.09820910414040274,4.704625910703128,False,-0.05625292140084656,-0.06621192753002024,-9.507063944261823,0.08904353276019183,-0.04261755268790673,-4.1450371523663145,-24.132813925540113,-2.856080196611502e-11,-8.637488527398992e-12,-4.668906155805203,-26.697484958364576,0.06531350893443798,-0.03214060571865103,-0.8682722538505739,-6.942230110738356,0.023730023854314667,-0.010476946960618213,1.3921412572894623,9.50690114356282,False,5,0.5135821112589978,0.1826597303431021,0.13392079989376268
11.804000000000611,torque_hybrid_force_control,-0.8030036287659114,-0.7941478420545176,0.5011826890465274,0.1607853309609595,-2.247189301929242e-06,3.451612508644412e-06,1.1639523170627671e-05,-1.7951791819714269e-06,2.9017918356160983,2.9017910368230724,0.09820896317692762,4.704625910703128,False,-0.05625292056680608,-0.06621192654832139,-9.507063803304234,0.0890445045556694,-0.04261812175260171,-4.145037120738675,-24.132816822853897,-2.707661949699911e-11,-8.972928165162757e-12,-4.668906020614436,-26.69748494577301,0.06531448093486006,-0.0321411750564672,-0.868272263210118,-6.942232877255118,0.023730023647885956,-0.010476946687161585,1.3921411630858789,9.506901000174233,False,5,0.5135821084433211,0.18265972450650086,0.13392080016034083
11.806000000000612,torque_hybrid_force_control,-0.8030036333033814,-0.7941478351866429,0.5011827120231506,0.16078532752120897,-2.2687350538391326e-06,3.4339373473800585e-06,1.1488311585600221e-05,-1.7198752647968463e-06,2.901792123297138,2.901791199794182,0.09820880020581813,4.704625910703128,False,-0.05625291960255273,-0.06621192541335681,-9.50706364033993,0.08904545628516368,-0.04261865875308443,-4.145037100780915,-24.132819685559614,-2.5666666780390125e-11,-9.275944561374857e-12,-4.668905887111343,-26.697484933345635,0.06531543292772177,-0.03214171235065503,-0.8682722802775018,-6.942235587025004,0.023730023383108572,-0.010476946393153464,1.39214106660793,9.506900834811024,False,5,0.5135821056691086,0.18265971877990755,0.13392080031957124
11.808000000000613,torque_hybrid_force_control,-0.8030036378812565,-0.794147828357004,0.5011827347022201,0.16078532422678798,-2.2889375143214957e-06,3.414819410755166e-06,1.1339534740895999e-05,-1.647210497863022e-06,2.9017924244734976,2.901791383496079,0.09820861650392088,4.704625910703128,False,-0.05625291851564126,-0.06621192413401876,-9.507063456645703,0.08904638828647737,-0.04261916443227801,-4.145037091110845,-24.13282250900719,-2.4327751736606063e-11,-9.547766813486977e-12,-4.668905755269591,-26.69748492107975,0.06531636524766411,-0.032142218342717875,-0.8682723038683343,-6.942238236676901,0.023730023063141002,-0.010476946080012373,1.3921409680270804,9.506900648749458,False,5,0.5135821029344323,0.18265971316150895,0.13392080037603446
11.810000000000613,torque_hybrid_force_control,-0.8030036424969235,-0.7941478215683669,0.5011827570883702,0.1607853210724976,-2.3078334862430136e-06,3.3943185326640198e-06,1.1193075090533839e-05,-1.5771451869359603e-06,2.9017927380739157,2.9017915866827546,0.09820841331724539,4.704625910703128,False,-0.05625291731344393,-0.06621192271898464,-9.50706325346751,0.089047300904973,-0.042619639535431415,-4.1450370904249905,-24.132825288938506,-2.3056790968469883e-11,-9.789619396860876e-12,-4.668905625064289,-26.697484908972704,0.06531727823696228,-0.03214269377652116,-0.8682723328717588,-6.942240823200742,0.02373002269106751,-0.010476945749120635,1.3921408675110576,9.506900443234942,False,5,0.5135821002374628,0.18265970764956285,0.13392080033426446
11.812000000000614,torque_hybrid_force_control,-0.8030036471478427,-0.7941478148233794,0.5011827791860148,0.16078531805322335,-2.325459601824621e-06,3.3724937679906074e-06,1.104882227529644e-05,-1.509637128235668e-06,2.901793063063301,2.9017918081398366,0.09820819186016339,4.704625910703128,False,-0.056252916003145845,-0.06621192117671165,-9.507063032019675,0.08904819449253717,-0.0426200848089934,-4.145037097496151,-24.132828021471013,-2.1850807072357503e-11,-1.0002720145622679e-11,-4.668905496471867,-26.697484897022076,0.06531817224449203,-0.03214313939716715,-0.8682723662479669,-6.942243343930264,0.023730022269895953,-0.010476945401823538,1.392140765223683,9.506900219481322,False,5,0.5135820975764661,0.18265970224239345,0.13392080019874272
11.814000000000615,torque_hybrid_force_control,-0.8030036518319987,-0.7941478081278268,0.5011828009978794,0.1607853151641678,-2.3420780575132066e-06,3.347776302003745e-06,1.0905932268355275e-05,-1.4445277815593335e-06,2.9017933902714064,2.9017920454595716,0.09820795454042841,4.704625910703128,False,-0.056252914598992995,-0.06621191952396786,-9.507062794709851,0.08904906940978563,-0.042620501000878816,-4.145037110991527,-24.132830701856168,-2.0706925887503193e-11,-1.0188278321188902e-11,-4.6689053694699805,-26.697484885225457,0.06531904762487714,-0.032143555949911244,-0.8682724030257523,-6.94224579652645,0.02373002180561542,-0.010476945040779291,1.3921406615042056,9.506899979895739,False,5,0.5135820949484514,0.18265969693985748,0.13392079997387482
11.816000000000615,torque_hybrid_force_control,-0.8030036565466391,-0.7941478014807526,0.501182822529825,0.16078531240010202,-2.3573201876168085e-06,3.323537117060826e-06,1.07659728331204e-05,-1.3820328874613213e-06,2.9017937433035828,2.901792300136173,0.09820769986382683,4.704625910703128,False,-0.05625291309214453,-0.06621191775034724,-9.507062540043881,0.08904993013049772,-0.04262085917668569,-4.145037121214923,-24.132833340098628,-1.9615542198583302e-11,-1.0336152116332289e-11,-4.668905244045872,-26.697484873581423,0.0653199088558071,-0.0321439145018303,-0.8682724332948318,-6.94224818950099,0.02373002129430616,-0.010476944664519231,1.3921405561257814,9.50689972298379,False,5,0.5135820923531759,0.18265969173885815,0.13392079966404932
11.818000000000616,torque_hybrid_force_control,-0.8030036612894268,-0.7941477948844645,0.5011828437856105,0.16078530975620509,-2.3713938474605967e-06,3.298144062518558e-06,1.0627892725399555e-05,-1.3219484710037936e-06,2.901794096500516,2.9017925695908247,0.09820743040917534,4.704625910703128,False,-0.05625291149785858,-0.06621191587380923,-9.507062270600482,0.089050769694965,-0.042621220131588755,-4.1450371470580905,-24.13283590792581,-1.8588510515126474e-11,-1.0470657450231692e-11,-4.668905120169008,-26.69748486208682,0.06532074897099034,-0.03214427584540826,-0.8682724763372628,-6.942250497162521,0.023730020742563168,-0.010476944275709839,1.3921404494481808,9.506899451323536,False,5,0.5135820897891817,0.18265968663790855,0.13392079927354752
11.820000000000617,torque_hybrid_force_control,-0.8030036660580984,-0.7941477883411598,0.5011828647688392,0.16078530722775294,-2.384335782444885e-06,3.2716523519360587e-06,1.0491614370777928e-05,-1.2642260778807518e-06,2.9017944573980143,2.901792852761903,0.0982071472380972,4.704625910703128,False,-0.05625290982241648,-0.06621191390174717,-9.507061987441228,0.08905159156680159,-0.042621554211095806,-4.145037176043918,-24.132838416847193,-1.7615377893481675e-11,-1.058119484777619e-11,-4.668904997820679,-26.697484850739663,0.0653215714313937,-0.03214461032499505,-0.8682725198388073,-6.942252732083681,0.02373002015302328,-0.01047694387551956,1.392140341615568,9.506899165976153,False,5,0.513582087255088,0.18265968163557167,0.13392079880657634
11.822000000000617,torque_hybrid_force_control,-0.8030036708504626,-0.794147781852927,0.5011828854829685,0.1607853048101218,-2.3961821233666976e-06,3.244116443175349e-06,1.0357064668674401e-05,-1.208815571154523e-06,2.9017948250457275,2.9017931486044763,0.09820685139552365,4.704625910703128,False,-0.056252908072000764,-0.06621191184143821,-9.507061691611007,0.08905239613840195,-0.04262186214653117,-4.14503720736975,-24.13284086450838,-1.669369150551117e-11,-1.0668910015680822e-11,-4.668904876983039,-26.697484839538024,0.06532237662681166,-0.03214491867076567,-0.8682725631568486,-6.942254892956491,0.023730019528283974,-0.010476943465096599,1.3921402327701373,9.506898867986136,False,5,0.5135820847495853,0.18265967673045858,0.1339207982672628
11.824000000000618,torque_hybrid_force_control,-0.803003675664851,-0.7941477754250015,0.5011829059298372,0.1607853024990192,-2.4071941928113814e-06,3.2139627820407007e-06,1.0223434345299124e-05,-1.1555512962367429e-06,2.901795190448898,2.9017934548811395,0.09820654511886051,4.704625910703128,False,-0.05625290625984953,-0.06621190970846408,-9.507061385347132,0.08905318380276231,-0.04262214466998529,-4.145037240100655,-24.132843247634362,-1.5821080866499984e-11,-1.0734935645245841e-11,-4.668904757639028,-26.69748482848005,0.06532316494466224,-0.03214520161234876,-0.8682726056907675,-6.942256978744716,0.023730018873921142,-0.010476943046901596,1.3921401232291413,9.506898559590404,False,5,0.513582082270087,0.18265967192269367,0.13392079765963477
11.826000000000619,torque_hybrid_force_control,-0.8030036804988552,-0.7941477690558859,0.5011829261144847,0.16078530028973378,-2.417002083127112e-06,3.184557776003684e-06,1.0092323749007279e-05,-1.1046427096519763e-06,2.9017955773902866,2.901793773257512,0.09820622674248813,4.704625910703128,False,-0.05625290437610778,-0.06621190749122506,-9.507061066984054,0.08905395905912254,-0.04262237282754855,-4.145037264913741,-24.132845577647856,-1.4988581932271977e-11,-1.0769810355454423e-11,-4.668904639780729,-26.697484817564746,0.06532394088851214,-0.032145430197511364,-0.8682726378763783,-6.942258999206353,0.023730018185598986,-0.010476942619267378,1.3921400127433665,9.506898239123245,False,5,0.5135820798167353,0.18265966720943194,0.1339207969876807
11.82800000000062,torque_hybrid_force_control,-0.8030036853504795,-0.7941477627473573,0.5011829460399088,0.1607852981779731,-2.4258121476954266e-06,3.1542643150022737e-06,9.962712041955463e-06,-1.055880335253059e-06,2.9017959603809,2.90179410132602,0.09820589867398022,4.704625910703128,False,-0.05625290243502044,-0.066211905206488,-9.507060738929242,0.08905471496632973,-0.04262260739672966,-4.145037301053099,-24.1328478276345,-1.4208091493085237e-11,-1.0796245165471833e-11,-4.668904523382107,-26.69748480678942,0.06532469751104145,-0.03214566520127089,-0.8682726793210236,-6.942260929836641,0.023730017469496375,-0.010476942184662526,1.3921399016500309,9.506897908991562,False,5,0.5135820773884383,0.18265966258942073,0.13392079625526188
11.83000000000062,torque_hybrid_force_control,-0.8030036902177983,-0.794147756501092,0.5011829657090091,0.1607852961595511,-2.4336593657606216e-06,3.1231326186186646e-06,9.834550185721808e-06,-1.0092110055720829e-06,2.90179634712877,2.9017944381964322,0.09820556180356776,4.704625910703128,False,-0.056252900441854756,-0.06621190286045266,-9.507060402072897,0.08905545500148618,-0.04262281869726539,-4.145037336372476,-24.132850010404773,-1.3469898586310689e-11,-1.0804293041631358e-11,-4.668904408428542,-26.6974847961525,0.06532543828712262,-0.03214587694240347,-0.868272718014466,-6.942262784337517,0.023730016727833446,-0.010476941744057625,1.392139790070532,9.506897570085242,False,5,0.5135820749841616,0.18265965806144244,0.13392079546614796
11.83200000000062,torque_hybrid_force_control,-0.803003695098954,-0.794147750318668,0.5011829851245928,0.16078529423038984,-2.440577878625551e-06,3.091212029514365e-06,9.70779185098116e-06,-9.645806293409714e-07,2.901796736852484,2.9017947829948403,0.09820521700515972,4.704625910703128,False,-0.05625289840178141,-0.06621190045920512,-9.507060057288887,0.08905617956531972,-0.04262300743290136,-4.145037370382023,-24.13285212484538,-1.277197889438083e-11,-1.079500270864721e-11,-4.66890429490598,-26.697484785652453,0.06532616361530022,-0.0321460661237025,-0.8682727536002192,-6.942264562470774,0.023730015962791475,-0.010476941298403854,1.392139678124176,9.506897223277846,False,5,0.5135820726029274,0.18265965362431275,0.1339207946240141
11.834000000000621,torque_hybrid_force_control,-0.8030036999926077,-0.7941477442048206,0.5011830042878985,0.16078529238674918,-2.4468268336485387e-06,3.0569236912497646e-06,9.581652871772e-06,-9.218203263897448e-07,2.901797120722602,2.9017951336540047,0.09820486634599535,4.704625910703128,False,-0.05625289632703162,-0.06621189801714204,-9.507059706644363,0.08905688905463564,-0.04262317430471606,-4.14503740244241,-24.13285416886265,-1.2112376973968115e-11,-1.0769403477514712e-11,-4.668904182800789,-26.697484775287677,0.06532687388721602,-0.03214623344398069,-0.8682727857468979,-6.942266264211137,0.023730015179532007,-0.010476940849965966,1.3921395661052764,9.506896870636163,False,5,0.5135820702424623,0.18265964927834766,0.1339207937324204
11.836000000000622,torque_hybrid_force_control,-0.8030037048966756,-0.7941477381575629,0.501183023203413,0.16078529062447508,-2.4520339465555046e-06,3.0236288312027105e-06,9.457757255210787e-06,-8.811370463276601e-07,2.90179752268895,2.9017954920092466,0.09820450799075342,4.704625910703128,False,-0.05625289420674636,-0.06621189552148189,-9.507059348304084,0.08905758796867408,-0.042623290323183786,-4.145037423510239,-24.13285615500233,-1.1482589177639436e-11,-1.0718658528016755e-11,-4.6689040721082335,-26.697484765057617,0.06532757360685097,-0.03214634991558332,-0.868272805143605,-6.942267900269614,0.023730014373305703,-0.01047694039688181,1.3921394537416,9.506896510324898,False,5,0.5135820679032067,0.18265964502087878,0.1339207927948775
11.838000000000623,torque_hybrid_force_control,-0.8030037098094818,-0.7941477321781932,0.5011830418736256,0.16078528893983615,-2.456403069571482e-06,2.9896848425797155e-06,9.335106301024603e-06,-8.423194659538621e-07,2.901797917420738,2.9017958558209704,0.09820414417902956,4.704625910703128,False,-0.056252892054176676,-0.0662118929878217,-9.507058984507552,0.08905826936202216,-0.042623416231116734,-4.14503745309505,-24.13285805741271,-1.0894693505429732e-11,-1.0663895938747623e-11,-4.668903962805125,-26.697484754959852,0.06532825582303484,-0.032146476279025823,-0.8682728316373653,-6.942269447035894,0.023730013549882002,-0.010476939941427019,1.3921393413474408,9.506896144583033,False,5,0.5135820655843516,0.18265964085081954,0.13392079181475935
11.840000000000623,torque_hybrid_force_control,-0.8030037147294149,-0.7941477262679203,0.5011830603009692,0.16078528732920971,-2.459966539804518e-06,2.9551364478363375e-06,9.213671793887693e-06,-8.053132200497126e-07,2.901798312784761,2.901796224365539,0.09820377563446092,4.704625910703128,False,-0.056252889873604085,-0.06621189042120096,-9.507058615978371,0.08905893670472362,-0.042623522306567484,-4.14503747930106,-24.132859889910534,-1.0339530317327289e-11,-1.059577597324982e-11,-4.668903854879478,-26.697484744993023,0.06532892400398856,-0.03214658281159054,-0.8682728534429229,-6.942270919051415,0.0237300127110746,-0.010476939484381173,1.392139229021341,9.506895774133902,False,5,0.5135820632851317,0.18265963676710562,0.13392079079533828
11.842000000000624,torque_hybrid_force_control,-0.8030037196549263,-0.7941477204278654,0.5011830784878231,0.16078528578908244,-2.4627557400209343e-06,2.9200274285809045e-06,9.093426955730654e-06,-7.700636315444616e-07,2.901798708154894,2.9017965969339423,0.09820340306605768,4.704625910703128,False,-0.056252887669223615,-0.0662118878265574,-9.507058243425524,0.08905959038727501,-0.04262360921025937,-4.145037501876036,-24.132861652331457,-9.815437861097212e-12,-1.0515224676798224e-11,-4.668903748319581,-26.697484735155875,0.06532957853842805,-0.03214667017323769,-0.8682728704163205,-6.94227231686182,0.023730011858662397,-0.010476939026506458,1.392139116859865,9.506895399686238,False,5,0.5135820610048235,0.18265963276869507,0.13392078973978613
11.844000000000625,torque_hybrid_force_control,-0.8030037245845286,-0.7941477146590644,0.5011830964365163,0.16078528431605066,-2.464801153974062e-06,2.8844005210879135e-06,8.974346578207103e-06,-7.365158915793187e-07,2.9017991030260992,2.901796972847766,0.09820302715223406,4.704625910703128,False,-0.056252885445049264,-0.06621188520861566,-9.507057867527397,0.08906023079043374,-0.042623677596430556,-4.1450375205852845,-24.132863344700993,-9.320813649706778e-12,-1.0423143951408584e-11,-4.6689036431139606,-26.697484725447094,0.06533021980540513,-0.03214673901747719,-0.8682728824265755,-6.942273641172054,0.02373001099434942,-0.01047693856853023,1.3921390049552513,9.506895021918153,False,5,0.513582058742743,0.18265962885456638,0.13392078865117138
11.846000000000625,torque_hybrid_force_control,-0.8030037295167934,-0.7941477089624697,0.5011831141493305,0.1607852829068202,-2.4661324102840885e-06,2.8482973538738533e-06,8.856407113975977e-06,-7.04615221132984e-07,2.901799496922031,2.9017973514589053,0.09820264854109473,4.704625910703128,False,-0.05625288320491567,-0.06621188257188926,-9.507057488932066,0.08906085828604147,-0.04262372811072718,-4.145037535213418,-24.132864967218495,-8.854114084297663e-12,-1.03204098583772e-11,-4.668903539251362,-26.69748471586546,0.06533084817513012,-0.032146789989261404,-0.8682728893575011,-6.942274892830516,0.023730010119765468,-0.01047693811114536,1.392138893395445,9.50689464147748,False,5,0.513582056498247,0.18265962502371724,0.1339207875324605
11.848000000000626,torque_hybrid_force_control,-0.8030037344503501,-0.7941477033389528,0.5011831316285039,0.16078528155820618,-2.466778317310457e-06,2.811758412404772e-06,8.739586729770357e-06,-6.743070147920228e-07,2.9017998893936836,2.901797732149122,0.09820226785087804,4.704625910703128,False,-0.05625288095248076,-0.06621187992068372,-9.507057108257746,0.08906147323757557,-0.04262376138884011,-4.145037545565672,-24.132866520241883,-8.413853909530906e-12,-1.0207871393946797e-11,-4.668903436720768,-26.697484706409757,0.06533146400952194,-0.03214682372362173,-0.8682728911090676,-6.942276072814311,0.023730009236467488,-0.010476937655010512,1.3921387822641638,9.506894258982188,False,5,0.5135820542707278,0.1826596212751629,0.13392078638651686
11.850000000000627,torque_hybrid_force_control,-0.8030037393838839,-0.7941476977893067,0.5011831488762346,0.16078528026713224,-2.4667668909838235e-06,2.7748230214363067e-06,8.623865326069768e-06,-6.455369690618035e-07,2.9018002800189864,2.9017981143296017,0.09820188567039834,4.704625910703128,False,-0.0562528786912284,-0.06621187725909969,-9.507056726093223,0.08906207600059103,-0.042623778055537555,-4.145037551468726,-24.132868004273995,-7.998605499098917e-12,-1.0086349611678274e-11,-4.668903335511329,-26.697484697078757,0.06533206766264935,-0.032146840844700215,-0.8682728875983325,-6.942277182216051,0.02373000834594029,-0.01047693720075099,1.3921386716409359,9.506893875020815,False,5,0.5135820520596128,0.18265961760793473,0.13392078521610015
11.852000000000627,torque_hybrid_force_control,-0.8030037443161346,-0.7941476923142481,0.5011831658946837,0.16078527903062984,-2.4661253771487263e-06,2.737529338579844e-06,8.50922452879869e-06,-6.182511966618468e-07,2.901800668402273,2.9017984974405024,0.09820150255949756,4.704625910703128,False,-0.056252876424471,-0.066211874591036,-9.50705634299832,0.08906266692302275,-0.04262377872410754,-4.145037552771129,-24.1328694199498,-7.606998002367949e-12,-9.956636999578391e-12,-4.668903235612348,-26.697484687871317,0.06533265948103191,-0.0321468419651919,-0.8682728787599432,-6.942278222231435,0.023730007449597846,-0.010476936748959,1.3921385616011623,9.506893490152956,False,5,0.5135820498643638,0.1826596140210794,0.13392078402386837
11.854000000000628,torque_hybrid_force_control,-0.8030037492458951,-0.7941476869144194,0.5011831826859791,0.16078527784583718,-2.4648802697267418e-06,2.6999143552572505e-06,8.395647658105575e-06,-5.923963278899334e-07,2.9018010541729478,2.901798880950369,0.09820111904963102,4.704625910703128,False,-0.056252874155353044,-0.06621187192019384,-9.507055959504466,0.08906324634541607,-0.04262376399594989,-4.14503754934341,-24.132870768024564,-7.237716371892761e-12,-9.819497052441711e-12,-4.668903137013299,-26.69748467878631,0.06533323980386915,-0.03214682768593593,-0.8682728645463035,-6.942279194148071,0.02373000654878463,-0.010476936300194459,1.3921384522161913,9.506893104909818,False,5,0.5135820476844734,0.1826596105136574,0.13392078281237832
11.856000000000629,torque_hybrid_force_control,-0.8030037541720098,-0.7941476815903916,0.5011831992522184,0.16078527670999798,-2.46305732570006e-06,2.6620139024058676e-06,8.283119679329576e-06,-5.679196007703373e-07,2.9018014369847123,2.9017992643555206,0.0982007356444794,4.704625910703128,False,-0.05625287188685464,-0.06621186925008093,-9.507055576115324,0.0890638146010818,-0.04262373446034093,-4.145037541077839,-24.132872049362803,-6.889500289961049e-12,-9.675664001902482e-12,-4.668903039703755,-26.697484669822536,0.0653338089631942,-0.03214679859567956,-0.8682728449274835,-6.942280099335076,0.0237300056447771,-0.010476935854985703,1.3921383435533998,9.506892719794811,False,5,0.5135820455194647,0.1826596070847425,0.13392078158408396
11.85800000000063,torque_hybrid_force_control,-0.8030037590938246,-0.794147676345921,0.5011832155939914,0.16078527562068826,-2.4609073988777874e-06,2.622235327994038e-06,8.170886487357887e-06,-5.446548564839999e-07,2.9018018083410686,2.9017996459533526,0.0982003540466474,4.704625910703128,False,-0.05625286962904964,-0.06621186659255458,-9.507055194533425,0.08906437201924129,-0.04262369069556829,-4.145037527708505,-24.132873263702166,-6.561143018589362e-12,-9.525842673707072e-12,-4.668902943673414,-26.69748466097893,0.065334367283957,-0.03214675527086114,-0.8682728198908886,-6.942280939233477,0.023730004741845435,-0.010476935415181304,1.3921382358557985,9.506892336510242,False,5,0.5135820433675401,0.1826596037348891,0.13392078034132424
11.86000000000063,torque_hybrid_force_control,-0.8030037640099245,-0.7941476711780683,0.5011832317151934,0.16078527457506211,-2.4580499158394913e-06,2.5839263753450673e-06,8.06060099358969e-06,-5.228130665069628e-07,2.901802192522961,2.9018000279387937,0.09819997206120634,4.704625910703128,False,-0.056252867368951256,-0.06621186393232883,-9.507054812563933,0.08906492303117161,-0.0426236035808694,-4.1450375005544755,-24.132874425282672,-6.2447597024221015e-12,-9.362532814331606e-12,-4.668902848920453,-26.697484652255113,0.06533491920305555,-0.03214666859299799,-0.8682727804344197,-6.942281725888792,0.023730003834360813,-0.01047693497850888,1.392138128800397,9.506891952861233,False,5,0.5135820412295914,0.18265960046165075,0.13392077908638594
11.86200000000063,torque_hybrid_force_control,-0.8030037689192855,-0.7941476660872072,0.5011832476177772,0.16078527357068598,-2.4546805262888813e-06,2.545430553680391e-06,7.951291878228918e-06,-5.021880662203433e-07,2.901802564510566,2.901800408424559,0.09819959157544078,4.704625910703128,False,-0.056252865117726036,-0.06621186128254714,-9.507054432094055,0.08906546062162161,-0.04262353373022021,-4.145037479477334,-24.132875509813033,-5.953209337455747e-12,-9.203161098598322e-12,-4.668902755424297,-26.697484643649084,0.06533545770034412,-0.032146599174174464,-0.8682727467046577,-6.9422824368985205,0.023730002927230712,-0.010476934546842589,1.3921380226516202,9.506891570734574,False,5,0.5135820391052369,0.18265959726414424,0.1339207778214226
11.864000000000631,torque_hybrid_force_control,-0.8030037738209322,-0.7941476610736495,0.5011832633036911,0.16078527260522255,-2.4508233844598576e-06,2.506778862212295e-06,7.842956936879001e-06,-4.827317177550397e-07,2.9018029324806878,2.9018007870329785,0.0981992129670215,4.704625910703128,False,-0.05625286287760853,-0.06621185864583967,-9.507054053501443,0.08906598819039979,-0.04262345128231998,-4.145037452918311,-24.132876532549226,-5.6781227582717944e-12,-9.039730787407072e-12,-4.668902663175235,-26.69748463515974,0.06533598617465566,-0.032146517152712425,-0.8682727072019778,-6.942283087897181,0.023730002021422253,-0.010476934120567816,1.3921379174589013,9.506891190507696,False,5,0.5135820369941154,0.1826595941414938,0.1339207765484913
11.866000000000632,torque_hybrid_force_control,-0.8030037787143873,-0.7941476561409014,0.5011832787733976,0.16078527167665765,-2.4467275449879934e-06,2.466374062982763e-06,7.734853283820113e-06,-4.6428244690111505e-07,2.901803287930687,2.9018011621676347,0.09819883783236527,4.704625910703128,False,-0.05625286065804429,-0.0662118560333242,-9.507053678382452,0.08906650605924021,-0.04262335675947286,-4.1450374207692,-24.13287749342178,-5.418511696167814e-12,-8.872825593904073e-12,-4.668902572163535,-26.697484626786096,0.06533650494371336,-0.03214642304918761,-0.8682726620557937,-6.942283680412424,0.023730001120945372,-0.010476933701412419,1.3921378134501283,9.506890813776744,False,5,0.5135820348945374,0.1826595910942996,0.1339207752695395
11.868000000000633,torque_hybrid_force_control,-0.8030037835984083,-0.7941476512857822,0.501183294030685,0.16078527078254606,-2.4420104687801956e-06,2.4275595747276614e-06,7.628643668534447e-06,-4.47055797352867e-07,2.9018036552276443,2.901801536126636,0.09819846387336417,4.704625910703128,False,-0.05625285844543606,-0.06621185342899626,-9.507053304439065,0.08906701864796486,-0.042623220988255564,-4.145037374488757,-24.1328784068531,-5.166608536043021e-12,-8.695357031003706e-12,-4.668902482387836,-26.697484618527834,0.06533701843321314,-0.03214628769257335,-0.8682726023884783,-6.9422842265689315,0.02373000021991832,-0.010476933286986855,1.3921377102875565,9.50689043824367,False,5,0.5135820328074939,0.18265958812015626,0.13392077398646893
11.870000000000633,torque_hybrid_force_control,-0.8030037884721397,-0.794147646508433,0.5011833090774156,0.1607852699208457,-2.436865729558847e-06,2.388674625939335e-06,7.523365342454171e-06,-4.308501682077633e-07,2.9018040094307542,2.9018019071222536,0.09819809287774639,4.704625910703128,False,-0.05625285625036131,-0.06621185084530591,-9.507052933458938,0.08906751892642599,-0.04262310453366408,-4.1450373340626445,-24.13287924872076,-4.935620712812877e-12,-8.523559734304553e-12,-4.66890239382789,-26.697484610382997,0.06533751960835725,-0.032146171646088226,-0.8682725484560806,-6.942284704033483,0.023729999323004364,-0.010476932879052296,1.392137608221327,9.506890065695725,False,5,0.5135820307326969,0.1826595852182178,0.1339207727010546
